BHCMIS ID,name,value,Tx,Year,Sites,Att,ID,Expandor,STATE,Name,FIPS,Total,Pct.NHA,Pct.NHB,Pct.HL,Pct.NHW,Pct.ESL,Pct.LessThan100pctFPL,Pct.LessThan200pctFPL,Pct.FarmWorker,Pct.Homeless,Pct.None,Pct.MCD,Pct.MCR,Pct.COM,imm.rate,imm.denom,pap.rate,pap.denom,crc.rate,crc.denom,asthma.rate,cad.rate,ivd.rate,childbmi.rate,childbmi.denom,adultbmi.rate,adultbmi.denom,htn.rate,htn.total,dm.rate,dm.total,fs_contributions,fs_program_service_revenue,fs_other,fs_miscellaneous,ngla_revenue,ngla_contrib_revenue,ngla_grant_revenue,ngla_prog_serv_revenue,ngla_invest_revenue,ngla_special_revenue,ngla_sales_revenue,ngla_other_revenue,ngla_expense,ngla_prog_expense,ngla_admin_expense,ngla_fund_expense,ngla_net_gain_loss,quick_ratio,months_of_cash,fringe_rate,Staff,Assets,Liabilities,counts,closed,Counts,MinYear,Qcomp,Qcomp.w,CostPerPat,Liquidity,Profitability,Efficiency,NetWorth,Altman,Att.random,year.rel
096030,2021,1,0,2021,4,0,450,0,CA,California,6,4716,1.1874469889737065,0.4240882103477523,17.769296013570823,70.12298558100085,6.043256997455471,31.64924506387921,85.56910569105692,1.7387616624257844,5.258693808312128,18.808312128922815,22.201017811704833,29.24088210347752,29.749787955894824,NA,28,0.36876763875823143,1063,0.023060796645702306,1908,NA,0.5617977528089888,0.6995305164319249,NA,433,0.33736884584342214,3717,0.4572769953051643,1065,0.5319148936170213,235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,0,12,2010,NA,NA,NA,NA,NA,NA,NA,NA,2020,1
097210,2010,1,0,2010,2,0,451,0,CA,California,6,1634,0.36719706242350064,0.42839657282741733,2.5091799265605874,82.31334149326806,0.36719706242350064,67.313713212273,97.1195992485911,1.4075887392900857,3.6719706242350063,60.648714810281525,17.686658506731945,7.1603427172582625,11.444308445532435,0.8333333333333334,6,0.5100671140939598,298,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6858974358974359,156,0.9074074074074074,54,1117252.0,1421553.0,8641.0,20164.0,2567610,290399,826853,1421553,8641,0,0.0,20164,2366793,1176671,1190122.0,0.0,200817,1.5715266590963108,3.30041211692351,0.24019842939713107,45,2772140,392597,12,0,12,2010,NA,NA,1448.465728274174,0.8583776432647702,0.07244114655103999,0.92621945500588,6.061032050677921,18.455393868424615,2017,-7
097210,2011,1,0,2011,2,0,451,0,CA,California,6,1792,0.5580357142857143,0.5580357142857143,2.9575892857142856,78.96205357142857,0.4464285714285714,67.74008050603794,96.89476710753307,1.6183035714285716,3.7388392857142856,36.830357142857146,35.99330357142857,11.774553571428571,13.169642857142858,0.7,10,0.5117647058823529,340,NA,NA,NA,NA,NA,0.4444444444444444,171,0.3142857142857143,999,NA,NA,NA,NA,931008.0,1447532.0,8194.0,33248.0,2419982,115964,815044,1447532,8194,0,0.0,33248,2436049,1662256,768734.0,5059.0,-16067,1.7784106893829161,2.466520810817935,0.23889455263736908,30,3034764,454404,12,0,12,2010,NA,NA,1359.40234375,0.850267104789697,-0.005294316131336737,0.7974201618313648,5.678559167612961,16.881643350332634,2017,-6
097210,2012,1,0,2012,3,0,451,0,CA,California,6,2383,0.5035669324381032,0.3357112882920688,3.7347880822492656,78.59840537138061,0.6714225765841376,49.58615500376223,96.76448457486832,1.384809064204784,2.7276542173730594,40.07553503986572,20.43642467477969,16.44985312631137,17.498950902224088,0.42857142857142855,7,0.4117647058823529,561,0.2809457579972184,719,0.43137254901960786,0.8028169014084507,0.7962962962962963,0.32857142857142846,193,0.2561514195583596,1585,0.6038647342995168,207,0.8727272727272727,110,846349.0,1512487.0,26985.0,35504.0,2421325,95247,751102,1512487,26985,0,0.0,35504,2448952,1570128,878824.0,0.0,-27627,2.2398870646866147,2.6493471493112155,0.0,16,2894864,330571,12,0,12,2010,45.90042198393581,33.2863492063492,1027.676038606798,0.8858077616081447,-0.009543453509387661,0.8364209855799789,7.757162606520233,19.545557017652527,2017,-5
097210,2013,1,0,2013,3,0,451,0,CA,California,6,2452,0.48939641109298526,0.20391517128874387,4.159869494290375,75.24469820554648,0.6933115823817292,49.63450292397661,96.78362573099415,1.957585644371941,2.936378466557912,41.68026101141925,16.35399673735726,15.864600326264275,17.53670473083197,0.42857142857142855,7,0.2,582,0.03262233375156838,797,0.6,0.27586206896551724,0.10666666666666667,0.3571428571428574,190,0.22274602239245728,1697,0.3795620437956204,411,0.8778625954198473,131,907523.0,1442574.0,22192.0,2470.0,2374759,102876,804647,1442574,22192,0,0.0,2470,3142936,2317122,825814.0,0.0,-768177,0.6910146437044442,1.4224405288396753,0.0,18,2835244,298578,12,0,12,2010,34.49893087503917,22.564525810324128,1281.784665579119,0.8946905451523749,-0.27093858588537706,0.8375854071113457,8.49582353689823,19.535098835744634,2017,-4
097210,2014,1,0,2014,3,0,451,0,CA,California,6,2690,0.7063197026022305,0.37174721189591076,4.014869888475837,82.37918215613384,2.1561338289962824,48.41772151898734,94.3490054249548,0.3345724907063197,0.07434944237918216,25.687732342007436,35.278810408921935,21.226765799256505,17.806691449814128,0.3,10,0.14285714285714232,773,0.04285714285714287,954,0.45161290322580644,0.9666666666666667,0.6590909090909091,0.19999999999999998,299,0.37142857142857133,1731,0.5972850678733032,221,0.008771929824561403,114,823780.0,1968513.0,1046.0,8171.0,2801510,67859,755921,1968513,1046,0,0.0,8171,3095922,1771967,1323955.0,0.0,-294412,0.6084014578585404,0.9943214088739669,0.23636431560071727,20,2770831,1002342,12,0,12,2010,22.719997580678687,24.121631057114914,1150.900371747212,0.6382522066484748,-0.10625404436430803,1.0110721296246505,1.7643568761959492,12.487525722069748,2017,-3
097210,2015,1,0,2015,3,0,451,0,CA,California,6,2843,0.45726345409778407,0.4220893422441084,4.959549771368272,77.66443897291595,1.9345761519521634,44.776119402985074,96.60033167495854,0.07034822370735139,16.707703130495954,17.059444249032712,42.03306366514246,22.757650369328175,18.14984171649666,0.0625,16,0,827,0.01016260162601626,984,0.8875,0.9016393442622951,0.8765432098765432,0.061946902654867256,226,0.3990125673249551,2228,0.5376884422110553,398,0.8155339805825242,103,1116804.0,2411230.0,250.0,62981.0,3591265,61573,1055231,2411230,250,0,0.0,62981,3254691,2370135,884556.0,0.0,336574,1.1354460599988585,1.5109692200064304,0.22082249067624646,55,2333454,793767,12,0,12,2010,30.405741573323635,25.409148132605957,1144.808652831516,0.6598317344160202,0.1442385408068897,1.539033981385534,1.939721605962455,17.177729861970917,2017,-2
097210,2016,1,0,2016,4,0,451,0,CA,California,6,3113,0.7067137809187279,0.7388371345968519,5.203983295856087,78.0597494378413,2.441374879537424,46.568839015968926,87.82908933966335,0.16061676839061997,3.69418567298426,17.86058464503694,42.467073562479925,22.132990684227433,17.5393511082557,0.09090909090909091,11,0.11734693877551021,980,0.2,1129,0.9425837320574163,0.9367088607594937,0.9042553191489362,0.14553990610328638,213,0.33467417538214,2486,0.45179584120982985,529,0.8344827586206897,145,1131723.0,3306975.0,0.0,144170.0,4582868,10100,1121623,3306975,0,0,0.0,144170,3884100,3184963,699137.0,0.0,698768,2.5355239630866944,3.8854403369877146,0.22489431585455388,47,2507074,630812,12,0,12,2010,34.7306603348576,28.526085370302805,1247.703180212014,0.7483871636816464,0.278718538024805,1.827974762611714,2.9743600311978846,21.22511066522096,2017,-1
097210,2017,1,0,2017,4,0,451,0,CA,California,6,3631,1.1016248967226658,1.184246763976866,5.948774442302396,80.14321123657395,1.9003029468465986,47.13375796178344,96.08035276825085,0.0550812448361333,29.523547232167445,19.99449187551639,38.80473698705591,21.757091710272654,19.443679427155054,0,13,0.13776944704779756,1067,0.12016129032258065,1240,0.9043062200956937,0.9245283018867925,0.5691056910569106,0.2454212454212454,273,0.38653637350705755,2763,0.5131761442441053,721,0.88,275,1141959.0,3581581.0,0.0,262375.0,4985915,7284,1134675,3581581,0,0,0.0,262375,3851580,2888686,962894.0,0.0,1134335,3.219624193801611,8.460604028206914,0.23335014504763643,45,3144364,569334,12,0,12,2010,38.051075009046436,32.2290582110743,1060.7491049297714,0.8189350851237325,0.3607518086328428,1.5856672446319828,4.522881120748102,21.952974115267185,2017,0
097210,2018,1,0,2018,3,0,451,0,CA,California,6,3897,1.0264305876315114,1.1547344110854503,6.646138054914036,81.2933025404157,2.0785219399538106,44.21086675291074,84.99353169469599,0.051321529381575574,1.6422889402104184,15.216833461637158,35.36053374390557,22.37618681036695,27.04644598409033,0,12,0.4714795008912656,1122,0.4400904295403165,1327,1,0.9672131147540983,0.35625,0.9388489208633094,278,0.288118478626725,2971,0.46494464944649444,542,0.5515873015873016,252,1374402.0,4006185.0,0.0,145113.0,5525700,27386,1347016,4006185,0,0,0.0,145113,4750209,3416647,1333562.0,0.0,775491,3.004888528659699,8.062762553755936,0.23952453832813755,40,4658418,949053,12,0,12,2010,52.58448801592355,40.37276648182379,1218.9399538106236,0.7962713951388647,0.16647089204961857,1.18617522085824,3.9084908851244347,17.841248373740736,2017,1
097210,2019,1,0,2019,3,0,451,0,CA,California,6,4597,1.0224059169023276,0.891886012616924,5.503589297367848,82.33630628670873,1.522732216663041,41.94457491780179,97.83936120244246,0.06525995214270176,1.2834457254731346,26.75658037850772,29.32347182945399,18.86012616924081,25.05982162279748,0,7,0.1583087512291052,1017,0.16176470588235295,1224,0.6029411764705882,0.448559670781893,0.6333333333333333,0.9117647058823529,238,0.4487084870848708,2710,0.5224586288416075,846,0.6687898089171974,314,2157883.0,4194216.0,0.0,107962.0,6460061,88138,2069745,4194216,0,0,0.0,107962,5034584,3664055,1370529.0,0.0,1425477,2.6016456045082434,10.340416487837267,0.24867896165904899,47,5664352,1179496,12,0,12,2010,47.863251463958115,38.49425106315955,1095.18903632804,0.7917685906525583,0.25165755941721135,1.1404766158600312,3.802349478082164,17.670875408946575,2017,2
097210,2020,1,0,2020,3,0,451,0,CA,California,6,5034,0.9137862534763607,0.9535160905840285,6.7540723083035354,84.88279698053238,1.3508144616607072,43.226212980466286,99.18084436042848,0,0.6952721493841876,20.67938021454112,40.44497417560588,17.302344060389352,21.573301549463647,NA,NA,0.22408026755852842,897,0.1631578947368421,1140,NA,0.46551724137931033,0.5899280575539568,0.8571428571428571,175,0.3772256728778468,2415,0.6404494382022472,801,0.46464646464646464,297,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,0,12,2010,45.44504325274644,36.66375545851528,NA,NA,NA,NA,NA,NA,2017,3
097210,2021,1,0,2021,3,0,451,0,CA,California,6,5930,1.163575042158516,0.9612141652613828,8.263069139966273,83.05227655986509,1.6863406408094435,40.887563585335904,98.80722680231538,0,0.6070826306913997,6.475548060708262,51.65261382799326,17.403035413153457,24.468802698145026,NA,NA,0.19910011248593926,889,0.39511754068716093,1106,NA,0.6347305389221557,0.6370967741935484,0.49,100,0.4331065759637188,2205,0.7370283018867925,848,0.38636363636363635,264,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,0,12,2010,44.0119361231208,43.32963784183296,NA,NA,NA,NA,NA,NA,2017,4
097880,2010,1,0,2010,2,0,452,0,CA,California,6,15579,2.9013415495217925,1.5084408498619937,47.55760960267026,40.304255728865776,40.426214776301435,69.3888234524277,96.10653055882737,1.1810770909557737,2.747288015918865,38.52622119519866,36.3245394441235,6.964503498298992,10.193208806727004,0.7142857142857143,400,0.6789789209050474,5171,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.528476821192053,1510,0.6527331189710611,933,10691613.0,9042796.0,1963.0,86676.0,19823048,830720,9860893,9042796,1963,0,0.0,86676,10568691,8015517,2548174.0,5000.0,9254357,0.15782918407496863,0.750449564931596,0.3144411173930316,129,10302232,7591481,12,0,12,2010,NA,NA,678.3934142114384,0.2631226903063336,0.8982866043008932,1.9241508053788732,0.3570780194273028,17.959724510975157,2014,-4
097880,2011,1,0,2011,1,0,452,0,CA,California,6,16596,3.1272595806218364,1.7233068209207039,46.98120028922632,43.872017353579174,37.09930103639431,62.72113022113022,94.79115479115478,1.0785731501566642,2.247529525186792,37.89467341528079,33.10436249698723,8.001928175463966,15.160279585442273,0.35714285714285715,363,0.696164672765658,5684,NA,NA,NA,NA,NA,0.04358578052550232,3235,0.3278277813862856,10777,NA,NA,NA,NA,1027843.0,12790664.0,1520.0,1164449.0,14984476,167473,860370,12790664,1520,0,0.0,1164449,15145769,10239219,4906550.0,0.0,-161293,0.29328827025726023,1.292830311242468,0.2909116417786088,127,20653970,8688862,12,0,12,2010,NA,NA,912.6156302723548,0.5793127422960331,-0.00780929767981652,0.7255010053757219,1.3770627269716103,10.096115898470817,2014,-3
097880,2012,1,0,2012,2,0,452,0,CA,California,6,18555,3.319859876044193,2.1449744004311504,46.54271085960657,45.54567502021018,34.80463486930746,60.83939013060823,94.58986829881414,0.8892481810832661,2.4575586095392077,46.682834815413635,24.14982484505524,7.949339800592832,12.212341686876853,0.664756446991404,349,0.7528782227987676,6167,0.28403690243220575,3577,0.8095238095238095,0.8117647058823529,0.7619047619047619,0.4895549500454133,3303,0.4523809523809524,11760,0.6842105263157895,2242,0.8572961373390557,932,1416514.0,15186751.0,-1799.0,972437.0,17573903,303540,1112974,15186751,-1799,0,0.0,972437,17350051,11981622,5368429.0,0.0,223852,0.5145043293892851,2.861096560003287,0.3065330025821678,170,21177047,9373232,12,0,12,2010,58.6726281885364,53.35406168471463,935.0606844516303,0.5573872032299876,0.010570501165719658,0.8298561645540098,1.2593110892806239,10.589829956536565,2014,-2
097880,2013,1,0,2013,3,0,452,0,CA,California,6,21519,3.113527580277894,1.8030577629071984,43.849621264928665,46.65644314326874,31.232863980668245,59.96416108648496,94.01112892577572,0.794646591384358,2.258469259723965,48.496677354895674,24.56898554765556,7.955760026023515,12.440169152841674,0.8725,400,0.7635164835164835,6825,0.39689737470167064,4190,0.8,0.8255813953488372,0.7710144927536232,0.4681757656458056,3755,0.5223815096547688,13672,0.6694764862466726,2254,0.8638025594149908,1094,2057963.0,17287922.0,1310.0,1072417.0,20419612,727141,1330822,17287922,1310,0,0.0,1072417,19237154,15021834,4215320.0,0.0,1182458,0.6646936340225642,3.778324615832513,0.31383372436416657,228,22052984,10025317,12,0,12,2010,61.404169653006534,57.33878578169236,893.9613364933315,0.5453986181643264,0.05361895696292166,0.9259341955719008,1.1997293452167148,11.234606341577829,2014,-1
097880,2014,1,0,2014,5,0,452,0,CA,California,6,22909,2.9158845868435987,1.6369112575843554,44.253350211707186,48.40892225762801,32.73386005500022,63.128986534372785,94.60931963146705,0.7900825003273823,2.693264655812126,38.40848574795932,38.63547077567768,7.695665458989917,15.242917630625518,0.8478260869565217,322,0.7407822795457731,7133,0.43346991589389694,4637,0.8016085790884718,0.8205128205128205,0.7859078590785907,0.6439211917347429,4162,0.5674888051744971,14069,0.6837678721614803,2378,0.7506448839208942,1163,3424063.0,19775583.0,1382.0,2133794.0,25334822,763741,2660322,19775583,1382,0,0.0,2133794,23052849,17964738,5088111.0,0.0,2281973,0.5239952847929958,2.3788383418505674,0.30400882570296833,227,24509144,11299019,12,0,12,2010,63.66791580718808,60.9892075606702,1006.2791479331268,0.5389876121336592,0.09310700528749596,1.033688569457995,1.1691391084482643,12.013270823462445,2014,0
097880,2015,1,0,2015,6,0,452,0,CA,California,6,23619,2.921376857614632,1.761293873576358,44.77327575257208,46.89444938397053,32.85490494940514,61.31860575063395,94.42987922809128,0.7366950336593421,3.111901435285152,30.90308649815826,44.90875989669334,8.281468309411915,15.906685295736484,0.8228228228228228,333,0.7672425902514398,7119,0.458899811754863,4781,0.9789473684210527,0.8472222222222222,0.8035320088300221,0.7668545659526493,4435,0.6047857697465941,14167,0.7116831683168316,2525,0.7580645161290323,1240,4263609.0,27439083.0,843.0,322105.0,32025640,764780,3498829,27439083,843,0,0.0,322105,30605877,24397210,6208667.0,0.0,1419763,0.6107230229478001,1.4785851941417034,0.2913406410451464,265,28057400,12565302,12,0,12,2010,67.79217370252351,65.25812005719789,1295.8159532579702,0.5521572918374476,0.050602087149914106,1.1414329196575592,1.2329268329563428,12.752117033265334,2014,1
097880,2016,1,0,2016,6,0,452,0,CA,California,6,26852,2.439296886637867,1.6572322359600773,44.670788023238494,45.56457619544168,33.01802472813943,39.20009047044632,87.42460796139927,0.6144793683896916,2.6068821689259645,27.048264561298975,47.77670192164457,7.701474750484135,17.47355876657232,0.2845953002610966,383,0.7684633167051953,8219,0.5079253258189503,5678,0.9868421052631579,0.8595505617977528,0.9051383399209486,0.7836990595611285,5104,0.7660342717258262,16340,0.7070767393251717,3349,0.7279902853673346,1647,3762595.0,33913050.0,-11222.0,210464.0,37874887,576519,3186076,33913050,-11222,0,0.0,210464,38263616,30403290,7860326.0,0.0,-388729,0.5911955365118751,1.1149796939374184,0.28583813454871926,341,30245601,13333740,12,0,12,2010,71.01981664172676,72.5983588268835,1424.9819752718606,0.5591510977083907,-0.012852414471777235,1.2522444834209114,1.268350890297846,13.372983693190312,2014,2
097880,2017,1,0,2017,7,0,452,0,CA,California,6,31579,3.096994838341936,1.9284967858386903,44.51375914373476,44.599259001235,35.618607302321166,37.64449220149132,85.63381198918954,1.0259982900028501,2.1849963583394025,30.48228252952912,44.684758858735236,7.105988156686406,17.726970455049244,0.3136729222520107,373,0.7699594046008119,8868,0.5285386381025249,6535,0.9970760233918129,0.8820754716981132,0.8976377952755905,0.8829080740999651,5722,0.9257373779783773,19054,0.7253914988814317,3576,0.721058434399118,1814,4451384.0,38052693.0,814.0,432814.0,42940902,1119569,3331815,38052693,4011,0,0.0,432814,41679508,33765236,7914272.0,0.0,1261394,0.6322464093500956,1.483791268067507,0.30100896204476313,420,30520452,15071083,12,0,12,2010,75.89322380103715,80.92124031688209,1319.8488869185219,0.5061972542215298,0.04132946654918479,1.4069549821870266,1.0251001205421004,13.986480655509604,2014,3
097880,2018,1,0,2018,7,0,452,0,CA,California,6,33577,3.03183726955952,1.926914256782917,45.480537272537745,42.87160854156119,35.24138547219823,31.06760477210156,83.65861119608444,0.5122554129314709,1.632069571432826,21.800637341037017,52.51213628376568,7.633201298507908,18.0540250766894,0.42857142857142855,448,0.7583351980308793,8938,0.558275596612779,6495,0.9944521497919556,0.8771186440677966,0.9402697495183044,0.928672067629447,5678,0.9420519159456119,20225,0.7458926615553122,3652,0.7307898979043524,1861,4608360.0,39898624.0,-52907.0,785952.0,45248894,910610,3697750,39898624,-44042,0,0.0,785952,45212369,36378550,8833819.0,0.0,36525,0.6441532007138002,1.1767652817893663,0.31682988519289923,448,34359866,17649103,12,0,12,2010,77.73362229463969,82.84915366389892,1346.5279506805255,0.4863454065856951,0.0010630134587835704,1.316911247558416,0.9468335586233476,13.037710111224863,2014,4
097880,2019,1,0,2019,7,0,452,0,CA,California,6,35096,2.681217232733075,1.6925005698655116,46.0023934351493,41.46341463414634,30.8411214953271,71.44961697112552,99.22289334119033,0.33052199680875316,1.6070207431046275,16.66856621837246,51.79222703441988,7.963870526555733,23.529746979712787,0.4594594594594595,444,0.7635400105988341,9435,0.5328207318809626,7023,0.9935483870967742,0.7918272937548189,0.9205776173285198,0.8895358794314094,5839,0.8431254626202813,21616,0.7812895069532237,3955,0.7540263543191801,2049,5027133.0,37527882.0,1317.0,1288063.0,43849833,716493,4310640,37527882,6755,0,0.0,1288063,48145219,39650092,8495127.0,0.0,-4295386,0.5470094197675796,2.572127954820326,0.33052684140404265,469,33981803,17234515,12,0,12,2010,76.07229909673153,78.12969529418835,1371.8149931616138,0.4928310602000724,-0.12640253373253915,1.2903915957608252,0.9717295786971667,12.512647076089166,2014,5
097880,2020,1,0,2020,9,0,452,0,CA,California,6,35478,2.201364225717346,1.2937595129375952,43.308529229381584,41.670894638931166,31.495574722363155,71.94051388944563,98.29638834328776,0.2959580585151361,1.592536219629066,23.544168216923165,45.67055640115001,10.42899825243813,19.68262021534472,0.36211031175059955,417,0.6313167259786477,9835,0.4808312895314315,7747,NA,0.8552116684453931,0.8690292758089369,0.5566414040686078,5014,0.7629493811800144,15271,0.5836542575952075,4674,0.6236462093862816,2216,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,0,12,2010,60.65065446233652,63.64591013696182,NA,NA,NA,NA,NA,NA,2014,6
